id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
603676b3873f0735da81ee7e6d7eca9d12b37e0b8809c86bfd82d39ee5a4577f,316696,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,42.04657534246575,> 20,False,False,False,False,False,2005-10-28,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,1.0,False,,1.0,3.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,347217.0,1484.91,SUL MARANHENSE,GERAIS DE BALSAS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",65116224.0,65116224.0,123.0,445.0,30.79,69.21,,2.0,21.0,39.0,52.0,60.0,74.0,78.0,58.0,61.0,,1.0,253.0,191.0,,445.0,24.4,0.0,0.0,123.0,568.0,226.9808348030569,5014.966666666666,3.033333333333333,162.35580524344587,506.76666666666665,24.4,445.0,445.0,502.0,0.0,-11.354581673306773,0.0,0
205dcd433329ad0a8b914b4ce399468389d3a256cdcbc5b8374a2fc2021971e7,317600,True,SOCIEDADE EMPRESARIA LIMITADA,RN,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,11.805479452054794,10 a 15,False,False,False,False,False,2007-01-10,False,True,False,NAO,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,9.0,16.0,False,,17.0,11.0,,,32.0,False,RN,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,507066.0,612.05,OESTE POTIGUAR,MOSSORO,True,1.0,1.0,0.0,51.0,51.0,51.0,1.0,,1.0,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,148.77222222222218,301.6333333333333,33.5,33.5,301.6333333333333,148.77222222222218,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,3.0,0.0,189.0,994.0,165.66666666666666,469.0,0.0,10529870.53125,2105974.10625,4760078.5,350308.8,58007015.90625,11601403.18125,28313194.0,350308.8,47275017.8125,7879169.635416668,23800392.0,210000.0,268793816.8125,44798969.46875,130562150.0,210000.0,10.0,3.333333333333333,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,47275017.8125,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",38637000.0,161455070.0,154.0,542.0,67.69,32.31,1.0,6.0,30.0,34.0,16.0,14.0,15.0,5.0,6.0,3.0,,18.0,90.0,22.0,,130.0,2.333333333333333,59.0,11.0,155.0,286.0,23.70152046783626,120.5,-0.6333333333333333,27.76921119592877,120.5,2.333333333333333,131.0,84.0,95.0,55.95238095238096,37.894736842105274,10.280373831775703,6
6e6243cba08ab5987f7aabf57abd8058a6bfd9ca02cbe611c6184f80b365d4af,318343,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.854794520547955,> 20,False,False,False,False,False,2005-07-16,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,6.0,False,11.0,6.0,3.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,209077.0,586.21,OESTE POTIGUAR,UMARIZAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20245788.0,20245788.0,75.0,276.0,28.26,71.74,,,8.0,35.0,23.0,33.0,30.0,46.0,44.0,57.0,,93.0,117.0,66.0,,276.0,34.0,0.0,0.0,75.0,353.0,246.52592592592597,5014.966666666666,8.133333333333333,230.0814148681052,521.3666666666667,34.0,278.0,278.0,278.0,0.0,0.0,0.0,0
5477a151f419c5a5321a3bc5d1f4667dadf1b8894d396f10bb735b2f5fa2f1ce,320140,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,BENS DE CONSUMO,INDUSTRIA,11.863013698630136,10 a 15,False,False,False,False,False,2006-12-20,False,False,True,NAO,FABRICACAO DE PRODUTOS ALIMENTICIOS,INDUSTRIAS DE TRANSFORMACAO,False,True,True,,,2.0,10.0,False,1.0,10.0,2.0,,,20.0,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,27654.0,592.8,,,True,3.0,3.0,0.0,40.333333333333336,66.0,25.0,3.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,102.86666666666666,102.86666666666666,102.86666666666666,102.86666666666666,102.86666666666666,102.86666666666666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,6.0,6.0,6.0,370915.1875,370915.1875,370915.2,370915.2,370915.1875,370915.1875,370915.2,370915.2,741830.375,741830.375,741830.4,741830.4,741830.375,741830.375,741830.4,741830.4,,,,,0.0,0.0,0.0,0.0,0.0,1.0,741830.375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",11024424.0,11024424.0,138.0,72.0,97.22,2.78,4.0,13.0,10.0,14.0,9.0,7.0,5.0,3.0,5.0,2.0,,19.0,50.0,3.0,,72.0,3.9,13.0,12.0,138.0,210.0,25.68015873015873,142.73333333333332,-0.9,48.82314814814816,142.73333333333332,3.9,72.0,73.0,72.0,-1.3698630136986356,0.0,16.783216783216783,0
1f4af3bddccede6d2dabfe8eef64558e6fb84dd3765ab324f38d551e833f0647,323190,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,SERVICOS DE EDUCACAO,SERVIÇO,25.589041095890412,> 20,False,False,False,False,False,2005-09-24,False,False,True,NAO,EDUCACAO,EDUCACAO,False,False,True,,,2.0,0.0,False,3.0,0.0,2.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,22.0,ALTA,BOA,False,41968.0,1163.66,,,True,2.0,2.0,0.0,63.0,63.0,63.0,1.0,,,1.0,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,116.84444444444445,225.7,62.0,62.0,225.7,116.84444444444445,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,43.0,43.0,21.5,40.0,3.0,2843683.125,1421841.5625,2307916.8,535766.4,2843683.125,1421841.5625,2307916.8,535766.4,5897366.25,1965788.75,4615833.5,210000.0,5897366.25,1965788.75,4615833.5,210000.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5897366.25,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",235428130.0,238193310.0,1081.0,789.0,43.49,56.51,9.0,32.0,106.0,181.0,141.0,102.0,73.0,52.0,34.0,38.0,,51.0,184.0,533.0,,768.0,2.2,192.0,136.0,1082.0,1855.0,43.07717879604678,227.16666666666663,-0.3333333333333333,60.221905993962906,227.16666666666663,2.2,773.0,723.0,716.0,6.915629322268324,7.960893854748607,18.255033557046982,6
acdf032c4143c4d3b04e0decee2c367896505aa2cd69ea1c845cead8a0780147,324345,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,SERVICOS ADMINISTRATIVOS,SERVIÇO,14.876712328767125,10 a 15,False,False,False,False,False,2003-12-16,False,True,True,SIM,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,True,,,6.0,0.0,False,,0.0,6.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,279113.0,1127.92,CENTRO AMAZONENSE,MANAUS,True,2.0,2.0,0.0,56.0,57.0,55.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",27354996.0,27354996.0,1074.0,187.0,30.48,69.52,,,11.0,22.0,33.0,30.0,34.0,24.0,24.0,9.0,1.0,75.0,107.0,4.0,,187.0,3.633333333333333,10.0,55.0,1074.0,1261.0,29.74376489277203,161.66666666666666,-0.8,75.16167557932262,161.66666666666666,3.633333333333333,187.0,237.0,365.0,-21.097046413502103,-48.767123287671225,26.252983293556085,0
17197340a80b1b349d0f11e58e6c287dc6ff99c9a93ed6aea4a6c769950ad5f8,324695,True,SOCIEDADE EMPRESARIA LIMITADA,AC,ENTIDADES EMPRESARIAIS,INDUSTRIA DA CONSTRUCAO,CONSTRUÇÃO CIVIL,27.704109589041096,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,CONSTRUCAO DE EDIFICIOS,CONSTRUCAO,True,True,True,20.0,,9.0,25.0,False,2.0,25.0,9.0,20.0,,60.0,False,AC,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,2047158.0,2286.1,VALE DO ACRE,RIO BRANCO,True,2.0,2.0,0.0,56.5,59.0,54.0,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,111.15,123.16666666666669,99.13333333333334,99.13333333333334,123.16666666666669,111.15,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,420000.0,210000.0,210000.0,210000.0,420000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,420000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13857804.0,14067804.0,1354.0,97.0,84.54,15.46,,3.0,19.0,25.0,17.0,10.0,9.0,6.0,5.0,3.0,1.0,44.0,40.0,12.0,,97.0,19.166666666666668,0.0,2.0,1355.0,1452.0,16.425276243093915,248.46666666666667,-0.5333333333333333,69.68281786941581,248.46666666666667,19.166666666666668,97.0,99.0,203.0,-2.020202020202022,-52.21674876847291,2.0408163265306123,1
c7e344ab2e77eb151f5af22d2b43fd5b2bb9e4b5e9ec35d147f7596713ef92ec,327242,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,39.350684931506855,> 20,False,False,False,False,False,2004-12-31,False,True,False,NAO,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,164.0,1.0,False,3.0,2.0,288.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,12206101.0,1960.82,,,True,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",24109488.0,30501408.0,434.0,123.0,73.63,26.37,,13.0,18.0,23.0,9.0,10.0,4.0,4.0,6.0,4.0,,8.0,63.0,20.0,,91.0,2.3666666666666667,44.0,38.0,435.0,527.0,31.844930291508266,337.8666666666667,-0.8,62.22826086956522,253.46666666666667,2.3666666666666667,92.0,87.0,83.0,5.747126436781612,10.843373493975903,42.69662921348315,12
c4fcafab861d9b311575e0c20ee0a05fe93a231441454efbe798fbea7c9b184e,327263,True,SOCIEDADE EMPRESARIA LIMITADA,AM,ENTIDADES EMPRESARIAIS,COMERCIO POR ATACADO,COMERCIO,17.709589041095892,15 a 20,False,False,False,False,False,2005-08-27,False,False,False,SIM,COMERCIO POR ATACADO EXCETO VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,3.0,1.0,False,,1.0,3.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,250809.0,3940.05,CENTRO AMAZONENSE,MANAUS,False,5.0,4.0,1.0,42.5,61.0,34.0,4.0,,2.0,2.0,,,,,,1.0,0.0,0.0,0.0,0.0,18.195756331279945,18.195756331279945,18.195756331279945,4.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,339.65,534.4,91.1,91.1,534.4,339.65,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,840000.0,210000.0,210000.0,210000.0,840000.0,210000.0,210000.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,4.0,840000.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",15866928.0,16076928.0,233.0,56.0,64.29,35.71,1.0,5.0,11.0,10.0,11.0,4.0,5.0,,6.0,3.0,,3.0,43.0,10.0,,56.0,3.933333333333333,16.0,16.0,234.0,292.0,20.321689497716907,309.3,-0.7666666666666667,44.79942528735632,152.03333333333333,3.933333333333333,58.0,58.0,49.0,0.0,18.367346938775512,27.58620689655172,2
641f6b19df64c262224793dbdcf8bcdf70d83252422650ce1fecc8d9bc195d96,327477,True,SOCIEDADE EMPRESARIA LIMITADA,RO,ENTIDADES EMPRESARIAIS,COMERCIO E REPARACAO DE VEICULOS,COMERCIO,47.167123287671224,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,COMERCIO E REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,True,,,163.0,1.0,False,,1.0,232.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,38320340.0,5590.89,,,True,4.0,3.0,1.0,55.5,57.0,54.0,2.0,,2.0,,,,,,,1.0,0.0,0.0,0.0,0.0,7.10198494182067,7.10198494182067,7.10198494182067,12.0,29.0,12.0,12.0,0.0,0.0,0.0,0.0,488.5027777777778,634.5,86.46666666666668,86.46666666666668,634.5,488.5027777777778,,,,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,2.0,2.0,4.0,3.0,1.0,128.0,188.0,31.33333333333333,141.0,2.0,11622009.19140625,2324401.83828125,9705614.0,61819.2,16052385.28515625,2675397.547526041,12837787.0,61819.2,55623619.140625,4635301.595052083,48528070.0,185457.6,72964748.84375,6080395.736979168,57924590.0,185457.6,14.0,1.75,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,55623619.140625,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",92522740.0,179935090.0,655.0,544.0,55.36,44.64,1.0,39.0,68.0,45.0,22.0,23.0,18.0,8.0,6.0,3.0,,12.0,167.0,54.0,,233.0,2.433333333333333,75.0,62.0,656.0,891.0,28.82300785634118,376.66666666666674,-0.43333333333333335,49.11191489361701,351.83333333333326,2.433333333333333,235.0,226.0,258.0,3.9823008849557473,-8.914728682170548,27.133479212253828,15
13267332468a019cead70d7be67e97eaaab7f0b79df5f59fc162e5c6687d6dcb,328786,True,SOCIEDADE ANONIMA FECHADA,AM,ENTIDADES EMPRESARIAIS,QUIMICA-PETROQUIMICA,INDUSTRIA,43.15616438356165,> 20,False,True,False,False,False,2005-11-03,False,False,False,SIM,FABRICACAO DE PRODUTOS DE BORRACHA E DE MATERIAL PLASTICO,INDUSTRIAS DE TRANSFORMACAO,False,False,True,,,1.0,0.0,False,,0.0,1.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,228394.0,,CENTRO AMAZONENSE,MANAUS,True,4.0,4.0,0.0,52.0,70.0,36.0,4.0,,2.0,2.0,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,444.5296296296296,1135.2333333333333,35.06666666666667,35.06666666666667,1135.2333333333333,444.5296296296296,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,7.0,1.0,0.0,1.0,4.0,3.0,237.0,247.0,61.75,235.0,1.0,35813923.19921875,11937974.399739586,35649070.0,61819.2,36658785.57421875,9164696.393554688,35649070.0,61819.2,118889190.3984375,13209910.044270836,115859490.0,123638.4,123111346.3984375,13679038.488715278,115859490.0,123638.4,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,118889190.3984375,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",26826000.0,27036000.0,519.0,301.0,77.41,22.59,6.0,32.0,55.0,53.0,46.0,42.0,25.0,19.0,16.0,7.0,,3.0,236.0,62.0,,301.0,2.2666666666666666,155.0,39.0,521.0,822.0,44.17960259529602,319.23333333333335,-0.36666666666666653,46.32392026578073,301.53333333333336,2.2666666666666666,301.0,186.0,259.0,61.82795698924729,16.216216216216207,16.049382716049386,1
3dd35d1466158f751559ff54a375e601da1f9bb5d8988f417fcac5989cce88ab,328810,True,SOCIEDADE ANONIMA FECHADA,MA,ENTIDADES EMPRESARIAIS,COMERCIO VAREJISTA,COMERCIO,12.7013698630137,10 a 15,False,True,False,False,False,2006-02-17,False,True,True,SIM,COMERCIO VAREJISTA,COMERCIO; REPARACAO DE VEICULOS AUTOMOTORES E MOTOCICLETAS,False,False,False,,,,,False,31.0,1.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,,626.64,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,3.0,3.0,0.0,44.5,55.0,34.0,2.0,,2.0,,,,,,,,,,,,,,,17.0,20.0,17.0,17.0,0.0,0.0,0.0,0.0,82.71960784313727,265.93333333333334,4.3,4.3,265.93333333333334,82.71960784313727,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,1.0,10.0,1.0,0.0,6.0,10.0,0.0,1321.0,20281.0,2028.1,18660.0,1.0,88689946.83984375,8868994.683984375,40409150.0,61819.2,451424397.33984375,45142439.73398437,343199580.0,61819.2,346989037.1796875,21686814.82373047,202045760.0,123638.4,1826526621.1796875,114157913.82373048,1430074400.0,123638.4,44.0,11.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,346989037.1796875,"DE R$ 300.000.000,01 A R$ 500.000.000,00",ACIMA DE 1 BILHAO DE REAIS,306829300.0,4663801000.0,3216.0,95202.0,49.01,50.99,5.0,230.0,235.0,231.0,140.0,91.0,47.0,13.0,14.0,2.0,,18.0,951.0,39.0,,1008.0,2.0,554.0,360.0,3220.0,4244.0,21.735478042265697,180.6,-0.7666666666666667,32.04498697916667,95.23333333333332,2.0,1024.0,840.0,1003.0,21.90476190476192,2.093718843469583,38.83495145631068,116
fc022e4c4afa2e325c53521eec67732e3499678aff76a3bddc92c3f1b0e4bb69,329000,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.83287671232877,> 20,False,False,False,False,False,2000-06-02,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,9.0,10.0,False,3.0,10.0,9.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,406392.0,,OESTE POTIGUAR,SERRA DE SAO MIGUEL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",43891630.0,43891630.0,164.0,280.0,41.79,58.21,,4.0,22.0,43.0,42.0,41.0,47.0,36.0,28.0,17.0,2.0,80.0,78.0,120.0,,280.0,22.23333333333333,0.0,0.0,164.0,444.0,103.1498118886381,265.6666666666667,-1.1,136.88154761904758,265.6666666666667,22.23333333333333,280.0,280.0,264.0,0.0,6.060606060606055,0.0,0
9b78fd18eae9fcd5a7e063c3b907a2321bca26138375e62c68a7ae5f5b1b9775,329066,True,EMPRESARIO INDIVIDUAL,RO,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,13.441095890410958,10 a 15,False,False,False,False,False,2005-05-23,False,True,True,NAO,SERVICOS PARA EDIFICIOS E ATIVIDADES PAISAGISTICAS,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,,,,,False,,0.0,0.0,,,,False,RO,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,,2467.34,,,True,1.0,1.0,0.0,31.0,31.0,31.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,61.68333333333333,101.33333333333331,22.03333333333333,22.03333333333333,101.33333333333331,61.68333333333333,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,592.0,592.0,592.0,592.0,592.0,34907240.0,34907240.0,34907240.0,34907240.0,34907240.0,34907240.0,34907240.0,34907240.0,87478104.0,43739052.0,87268104.0,210000.0,87478104.0,43739052.0,87268104.0,210000.0,,,,,0.0,0.0,0.0,0.0,0.0,2.0,87478104.0,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",13754772.0,13754772.0,258.0,96.0,16.67,83.33,,4.0,7.0,16.0,17.0,16.0,8.0,12.0,15.0,1.0,,47.0,47.0,2.0,,96.0,2.933333333333333,11.0,40.0,258.0,354.0,33.60538243626061,140.86666666666667,-0.3333333333333333,56.096875,140.86666666666667,2.933333333333333,96.0,128.0,133.0,-25.0,-27.819548872180448,36.199095022624434,0
